"Id","SalePrice"
2850,270108.90757518
2851,223582.964302086
2852,226040.288240471
2853,237644.357417116
2854,141125.616973366
2855,203888.570594612
2856,205600.367122988
2857,192102.551890528
2858,207710.408188465
2859,122858.42996493
2860,130565.698924175
2861,126930.275802159
2862,190413.220209487
2863,127206.282349407
2864,239230.728417189
2865,141053.536838197
2866,144641.951857283
2867,94792.7956113772
2868,105589.823239981
2869,107416.772284825
2870,124791.118295411
2871,87540.7025302374
2872,56779.2726410993
2873,102851.553096657
2874,139389.612689195
2875,111083.304395214
2876,162460.618210171
2877,138013.355021856
2878,165797.952909594
2879,141215.342303328
2880,100413.915883003
2881,154476.309002129
2882,180486.143711298
2883,204550.368309709
2884,189417.702413537
2885,178990.994057088
2886,217644.660910264
2887,101452.036360636
2888,132793.013342542
2889,64772.355274916
2890,80702.0313257734
2891,134012.818180415
2892,48255.8114414275
2893,74142.5759602028
2894,46407.7638740348
2895,316656.068749503
2896,282737.605849485
2897,200706.575154648
2898,152939.482558604
2899,213114.338821125
2900,158912.961072883
2901,193733.799992279
2902,185033.262949979
2903,325605.37144052
2904,348998.470823796
2905,80933.808607353
2906,199305.585885765
2907,110919.03148941
2908,134941.296244093
2909,151539.871294904
2910,80344.1308392155
2911,83606.002023078
2912,144850.676840752
2913,84475.4901418901
2914,79106.7895472346
2915,82900.040798612
2916,83825.7884685711
2917,161797.416227861
2918,120326.818588915
2919,216747.021118083
