"Id","SalePrice"
2850,269036.943787932
2851,218658.260535894
2852,227761.824406669
2853,239188.110744535
2854,141754.453302981
2855,202418.339875661
2856,205912.087352357
2857,190100.737787753
2858,206088.384924148
2859,123228.578754238
2860,129845.668802846
2861,127966.463922651
2862,191282.367749086
2863,125919.501901161
2864,246677.657198324
2865,141473.112852191
2866,144239.476599101
2867,101282.976718469
2868,104658.299080707
2869,106445.537273998
2870,124078.127584072
2871,86783.8654938279
2872,60865.6040707787
2873,102053.305333
2874,136569.565261816
2875,111458.684587764
2876,159396.756988675
2877,139961.892715935
2878,161454.817705296
2879,140969.80167797
2880,101460.183086194
2881,149128.70929467
2882,178715.402307819
2883,200156.779025708
2884,185177.579405419
2885,176529.172562765
2886,224903.940287089
2887,99931.8622169659
2888,134218.231412264
2889,64703.5941656407
2890,83550.715025246
2891,135039.696421469
2892,47311.1983836808
2893,70841.7883437161
2894,49152.5154108631
2895,321428.013810968
2896,282616.155647612
2897,200230.083060619
2898,150439.330689125
2899,209528.804555602
2900,159770.040294302
2901,192656.863610243
2902,182726.89054589
2903,323982.344764639
2904,348517.483787575
2905,81695.3970706589
2906,195995.362368164
2907,112033.879259171
2908,134231.754098031
2909,149951.341282165
2910,80206.8690812306
2911,85666.5986611122
2912,146005.202910389
2913,84638.9094538138
2914,79775.0980823194
2915,83609.5805880989
2916,85096.8483929764
2917,163526.175388621
2918,117627.057430133
2919,215757.295255715
