"Id","SalePrice"
2849,203574.656661993
2850,278300.3957932
2851,223409.021204202
2852,233890.615049375
2853,235342.190677637
2854,136114.327802866
2855,204806.989955844
2856,199863.882502924
2857,192427.638755309
2858,204869.694192403
2859,120658.126397177
2860,125496.793665411
2861,126254.720225145
2862,198994.34842475
2863,132804.863220989
2864,257805.20319433
2865,134479.614781176
2866,162917.277541488
2867,95638.7049278121
2868,112827.388332348
2869,109250.702485554
2870,124300.330393406
2871,84850.5826557032
2872,57992.9253178494
2873,102489.249616822
2874,134030.833582166
2875,116240.096010287
2876,171517.241369503
2877,135535.919089475
2878,168623.646619273
2879,134901.013569018
2880,102982.133746562
2881,156164.998104547
2882,169105.606387152
2883,198244.173579717
2884,200063.34492855
2885,177102.561464118
2886,226817.992657222
2887,102457.575418474
2888,128933.250728907
2889,65800.1539532548
2890,81348.8473372883
2891,133516.60055457
2892,47656.3832848496
2893,70899.649675114
2894,47818.5970429588
2895,302750.402414914
2896,289844.008224646
2897,205056.561354363
2898,168349.783390324
2899,225770.970193352
2900,160882.875389701
2901,198901.818109694
2902,191878.085787967
2903,330659.461825335
2904,326324.095506753
2905,82990.0360330195
2906,201699.20997167
2907,113539.56781862
2908,133262.944603438
2909,165365.038862025
2910,82374.8392670712
2911,87685.4428550267
2912,141414.130979843
2913,89252.5243959512
2914,84494.058394486
2915,90560.7363251407
2916,88121.5077082828
2917,171631.644576291
2918,119126.443039074
2919,230947.270694761
