"Id","SalePrice"
2850,267964.980000685
2851,213733.556769703
2852,229483.360572868
2853,240731.864071954
2854,142383.289632596
2855,200948.10915671
2856,206223.807581727
2857,188098.923684977
2858,204466.36165983
2859,123598.727543545
2860,129125.638681516
2861,129002.652043143
2862,192151.515288686
2863,124632.721452915
2864,254124.585979458
2865,141892.688866184
2866,143837.001340919
2867,107773.157825561
2868,103726.774921432
2869,105474.302263172
2870,123365.136872734
2871,86027.0284574184
2872,64951.935500458
2873,101255.057569342
2874,133749.517834438
2875,111834.064780315
2876,156332.89576718
2877,141910.430410013
2878,157111.682500999
2879,140724.261052611
2880,102506.450289384
2881,143781.109587212
2882,176944.660904339
2883,195763.189741707
2884,180937.456397302
2885,174067.351068443
2886,232163.219663913
2887,98411.6880732962
2888,135643.449481985
2889,64634.8330563654
2890,86399.3987247185
2891,136066.574662523
2892,46366.585325934
2893,67541.0007272294
2894,51897.2669476915
2895,326199.958872432
2896,282494.70544574
2897,199753.590966589
2898,147939.178819646
2899,205943.270290079
2900,160627.119515722
2901,191579.927228206
2902,180420.5181418
2903,322359.318088759
2904,348036.496751355
2905,82456.9855339648
2906,192685.138850564
2907,113148.727028932
2908,133522.211951968
2909,148362.811269425
2910,80069.6073232458
2911,87727.1952991465
2912,147159.728980025
2913,84802.3287657376
2914,80443.4066174043
2915,84319.1203775858
2916,86367.9083173817
2917,165254.93454938
2918,114927.296271351
2919,214767.569393347
