"Id","SalePrice"
2850,276788.505632318
2851,225914.858861769
2852,231067.26526405
2853,235145.855698797
2854,137052.731930684
2855,205312.500475012
2856,201142.143543255
2857,193347.274090502
2858,206390.884323578
2859,121023.127894461
2860,127124.035040767
2861,125905.515059152
2862,196414.492601134
2863,132048.608227217
2864,249438.120109478
2865,135913.307288435
2866,158549.683749528
2867,92182.1370451574
2868,111483.759138894
2869,109277.837440785
2870,124779.522724576
2871,85901.5311425415
2872,55646.3464338222
2873,102978.949368609
2874,136780.552072612
2875,114763.208010243
2876,170785.016190418
2877,135181.009225531
2878,170088.790794002
2879,136602.366065275
2880,101816.945679077
2881,158416.625682672
2882,172836.111419929
2883,202017.516904216
2884,199521.995803855
2885,178805.580359521
2886,220895.02003207
2887,102966.277725849
2888,129185.582347455
2889,65577.5848383078
2890,79762.8014846733
2891,133127.215840504
2892,48278.5468528675
2893,73360.7750546295
2894,46093.5129823136
2895,303840.846467829
2896,288128.132731792
2897,204207.310851449
2898,165747.284117133
2899,224399.579483057
2900,159961.857199787
2901,198148.281771359
2902,191320.066280515
2903,330207.452567071
2904,332233.182854124
2905,82095.1849449499
2906,202755.915708994
2907,112327.009851437
2908,134037.303586633
2909,162703.011976614
2910,81935.7930390997
2911,85635.2843280224
2912,141696.004410252
2913,87976.5561764741
2914,82813.0869151307
2915,88290.7925487651
2916,86412.0479361522
2917,168308.707908804
2918,120776.417505925
2919,227892.071231776
